Object Code,GL Name,        LFCC,        LDMN,        AOST,        LACD,        LBMA,        LZMS,        LDWA,        LEXH,        LYMO,        LJMO,        LFMF,        LRKR,        LBSA,        LDMD,        LJMA,        LKHA,        LTKA,        LYMA,        LZ6S,        LDMA,        LAM2,      ARTLPL,      ARTLBS,        AFOA,        LDMO,        LOAJ
411310,Inter Group Company Sales,-27856.56,,-3955.37,-6099.01,-12172.68,-4584.83,-8060.87,,-17751.56,-2767.91,,-203774.34,-19970.76,-20393.88,-6419.41,-13782.49,-10825.83,-31784.21,-5207.17,-25323.1,-17233.99,,,-24700.18,-1716.88,-32458.0
411410,Discount Allowed,,,,600.0,,,,,,,,,,,,,,,350.0,,,,,,,
511110,COGS Finished Goods,179874.45,,83800.65,163052.99,170493.15,130559.79,46363.37,819.68,150759.45,56799.25,,451555.45,187993.67,147433.38,51417.41,120330.5,180408.02,100486.1,44775.84,152902.17,142414.15,,,252346.3,145735.92,234132.18
511140,Perfumes Testing,4392.68,,,1156.5,1756.66,1521.96,768.65,,,,,9381.0,2018.08,821.22,910.0,163.93,1808.11,1549.63,594.04,617.57,927.38,,,3077.55,,
511150,Inter-Cost of Raw Material,27907.87,,3955.39,6093.96,12136.71,4582.82,8049.79,,17775.55,2767.91,,203754.96,19967.08,20416.54,6436.45,13787.4,10825.51,31784.21,5206.67,25319.61,17230.75,,,24700.15,1715.18,32458.0
511620,Inventory Adjustments,,,680.69,-121.64,,443.33,758.21,,,,,769.0,65.0,1415.98,,,38.62,453.05,507.56,350.11,57.21,,,-366.79,,158.4
513320,Water,,,,,,,,,,,,288.9,,,,,,,,,,,,,,385.61
513360,Sewerage Charges,273.33,,,,,,,,,,,,,,,,,,,,,,,,,4416.32
612100,Other Incomes,-200.0,,,,,,,-384132.0,,,,-200.0,,,,,,,,,,,,-200.0,,-56.75
711110,Leave Encashment Staff,2767.0,,2550.0,2908.0,2100.0,2383.0,900.0,,,,,5608.0,2583.0,2692.0,1483.0,2325.0,2617.0,2892.0,858.0,3204.0,2017.0,4608.0,,,,6833.0
711140,Staff Insurance,848.48,,530.3,742.42,636.36,742.42,318.18,,,,,1803.03,742.42,954.54,530.3,742.42,848.48,848.48,318.18,1060.6,636.36,636.36,,,,2545.45
711150,Staff Salary,33200.0,,28970.0,34900.0,25200.0,28729.0,10800.0,,,,,68666.0,30903.0,37232.0,19523.0,25561.0,33506.0,36529.0,10558.0,38224.0,20429.0,52378.0,,,,79923.0
711160,Gratuity Expense,897.0,,765.0,1134.0,738.0,759.0,270.0,,,,,1952.0,939.0,1069.0,525.0,770.0,937.0,1141.0,258.0,1084.0,669.0,1743.0,,,,2318.0
711180,Air Ticket- Staff,,,175.0,,,,,,,,,76.0,,76.0,76.0,,76.0,76.0,,,,,,,,76.0
711200,Staff Welfare,,,,,,,,,,,,39.71,,,,,265.0,4500.0,,,,,,,,
711210,Staff Uniform,,,919.9,,,,,,,,,,,,,,,,,,,24732.0,,,,283.0
711220,Visa Cancellation,204.15,,,,,,,,,,,,,,,,,,,,,,,,,
711270,Staff Training,,,,,,,,,,,,473.02,,,600.0,,,,,,,472.4,,,,
712110,Out Side Services,,,,,,10.0,,,,,,,,200.0,,,,,,,,,,,,75.0
713120,Office Rent,39376.4,,,20149.94,27108.38,20111.87,10473.81,,,,,12500.0,25969.5,61220.64,36822.5,6666.67,35973.05,67855.09,23048.07,38440.45,25383.95,,,3963.37,,59540.0
713130,Room Rent,,,,,,,1500.0,,,,,10633.33,,,,937.5,,937.5,,,,,,,,
714140,Trading License Fee,1194.2,,,2636.91,81.33,2556.54,66.09,,,,,4252.21,592.43,3756.88,67.76,68.27,254.5,71.33,2562.41,85.54,80.55,3511.31,,,,1172.34
714150,Typing Expense,,,,,,105.0,,,,,,340.0,,,,,,,105.0,,,,,,,
714160,Immigration Box Exp,,,,141.25,,,,,,,,,,,,,,42.88,,,,359.45,,,,
714170,E-Channel Renewal Exp,,,,,89.53,,89.53,,,,,89.53,89.53,,89.53,89.53,89.56,89.56,89.53,97.84,89.53,89.53,,,,89.53
714180,Civil Defence Exp,154.52,,,78.25,,124.07,77.26,,,,,,,78.25,77.26,,77.26,77.26,,77.26,77.26,,,,,159.45
715110,Printing Charges,540.0,,370.0,,,190.0,160.0,,,,,3310.0,190.0,160.0,,570.0,190.0,475.0,,250.0,,,,,,
715120,Stationary Expense,,,,10.39,19.76,20.75,,,,,,494.42,37.7,,69.33,15.05,31.08,90.41,6.43,,52.7,,,,,45.02
715130,Visa Fees,1466.17,,916.36,1282.9,1099.63,1282.9,549.82,,,,,3115.62,1282.9,1649.45,916.36,1282.9,1466.17,1466.17,549.82,1832.72,1099.63,1099.63,,,,4398.52
715150,Internet Charges,200.0,,,200.0,200.0,200.0,200.0,,,,,400.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,
715160,Mobile Charges,100.0,,644.68,107.32,122.25,137.29,200.0,,,,,223.3,126.94,120.84,100.0,106.19,117.26,160.0,100.0,108.19,115.77,762.95,,,,306.72
715170,Telephone Charges,102.91,,,191.8,135.2,95.3,111.5,,,,,2156.43,131.0,158.69,109.1,119.9,114.3,203.0,130.4,128.94,117.5,190.0,,,,205.3
715220,Building Repair,,,56.0,245.48,7733.42,115.07,154.7,,,,,2742.84,193.37,160.76,2447.05,100.0,115.07,198.9,508.84,486.48,,,,,,4163.83
715230,Computer Repair,,,80.95,,,,,,,,,,,,,,,,,,,,,,,
715240,Electric Repair,,,,,3809.52,,,,,,,,,,,,,,,217.0,,,,,,242.4
715250,Furniture Repair,,,45.0,1000.0,4000.0,,,,,,,,,,,,,2000.0,,,,,,,,
715260,Office Equipment Repair,53.7,,,,,,9.52,,,,,107.4,,,,,,,,,,,,,,
715330,Credit Card Charges,8520.39,,2388.59,9832.28,9600.65,7245.54,1669.11,,9101.82,3082.63,,19819.7,10692.65,6013.46,1849.45,6960.76,10141.67,4810.39,2553.11,9847.35,6581.31,,,7385.34,10444.49,12877.61
715410,Electricity Charges,1558.32,,,562.51,290.6,675.36,831.3,,,,,7404.34,397.0,695.13,378.0,1319.66,891.8,487.4,563.97,214.2,474.6,,,7500.0,,16922.47
715420,Chilled Water Charges,,,,,,527.17,,,,,,,1059.98,,360.0,,,470.81,701.51,,,,,,,
715540,Fuel,,,,175.0,100.0,,,,,,,2341.12,,,,,,,,,,2695.45,,150.02,,
715570,Repair Maintenance Vehicles,,,,,,,,,,,,97.65,,,,,,,,,,685.05,,,,
715580,Vehicle Insurance,,,,,,,,,,,,,,,,,,,,,,124.13,,,,
715610,Office Entertainment,50.0,,,50.0,1115.0,75.0,35.0,,,,,2831.75,,45.0,,,,55.0,15.0,59.0,1115.0,,,1728.13,15.0,398.4
715720,Pest Control,,,,,,,,,,,,,,100.55,,,,61.88,,,61.88,,,,,38.36
716120,Hotel Accommodation,,,,,,,,,,,,2582.52,,,350.0,,,,,,,,,,,
716210,Taxi Charges,,,,,,,,,,,,614.75,,72.75,,,,238.95,,118.0,,,,,,
716310,House Keeping Charges,150.0,,,150.0,100.0,100.0,,,,,,96.46,150.0,,100.0,80.0,200.0,,,,150.0,,,,,
716370,Legal Charges,,,,,,,,,,,,,,,,,,,57.25,,,,,,,
716371,Software Expenses,,,,,,,,,,,,,,,,,,,,,,985.36,,,,
716380,Office Supplies,725.83,,,388.32,862.24,224.8,93.28,,,,,1559.35,587.76,783.32,351.81,366.47,396.71,797.7,186.94,421.06,183.99,,,,,2171.95
716450,Minor Amount Write Off,,,,,,,,,,,,,,,,,,,,,,-1.94,,,,
716510,Gift Paid-Admin,,,,,,,,,,,,,1895.0,,,,,,,,,,,,,155.0
716610,Property Insurance,126.68,,,126.68,126.68,126.68,126.68,,,,,126.68,126.68,165.04,126.68,126.68,327.84,126.68,126.68,126.68,126.68,,,,,126.68
716720,Government Fee,,,,120.0,523.46,998.42,,,,,,3658.43,,120.0,409.25,,,409.25,,,,276.94,,,,5479.09
717110,Social Media Gifts,,,,,,,,,,,,807.5,,,,,,,,,,9514.52,,1300.0,,540.0
717116,Model Promoters,5700.0,,1200.0,1200.0,3600.0,2600.0,1000.0,,,,,3000.0,5566.67,1600.0,3600.0,1800.0,3200.0,12466.67,,5766.67,4800.0,-0.01,,,,12300.0
717118,SEO,,,,,,,,,,,,,,,,,,,,,,500.0,,,,
717119,Whats App Messaging,,,,,,,,,,,,,,,,,,,,,,20948.3,,,,
717120,Social Media Influence,36500.0,,,15000.0,18000.0,22000.0,2500.0,,,,,89994.09,80000.0,,12500.0,34000.0,59000.0,111000.0,,48700.0,47000.0,,,89500.0,,159000.0
717130,Social Media Marketing,,,,,,,,,,,,13020.0,,,,,,,,,,134034.17,,,,
717150,Photo shooting Expense,,,2600.0,,,,,,,,,,,,,,,,,,,5500.0,,,,
717170,Printing Charges For Marketing,502.0,,,3635.0,405.84,,600.0,,,,,5275.0,3360.0,,301.87,,757.69,250.0,216.0,8266.0,301.87,994.8,,,,3005.4
717180,Gift Paid-Marketing,,,,,,270.0,,,,,,3499.65,,,,,,,,,,1852.5,,658.0,,1980.0
717200,Messaging Expenses,,,,,,,,,,,,,,,,,,,,,,48862.45,,,,
717210,Out Door Marketing,72760.72,,,,9192.86,,,,,,,62973.5,,,9192.86,,,,,,,412.48,,,,
717220,Sales Promotion Expense,1315.16,,,1080.83,900.33,2177.88,903.0,,,,,2816.4,900.33,1080.83,900.33,1353.17,900.34,900.33,2177.88,900.33,900.34,,,,,1954.04
717230,Mall- Advertisment,,,,5000.0,34000.0,,,,,,,,15400.0,,,,,,,19000.0,12500.0,,,,,
717240,Gift Certificate,,,,,,,,,,,,,,,,,,,,,,,,1725.0,,1725.0
717310,Freight and Delivery Charges,3936.18,,27540.98,933.11,264.0,385.7,1600.0,,,,122.0,1535.24,,6610.27,200.0,,1018.9,994.92,180.0,503.57,960.67,,,645.0,,3766.21
717420,Packing Material,1891.78,,,1881.75,3174.68,2374.6,1113.51,,,,,5554.58,2797.16,2888.29,2178.41,1348.53,2312.76,4594.47,1200.52,885.37,783.11,,,,,2749.0
717430,Sales Commission,18647.0,,3957.0,22999.0,17664.0,16956.0,503.0,,,,,15430.0,11260.0,16510.0,17304.0,7397.0,15189.0,24111.0,4456.0,4106.0,5162.0,,,2158.0,,31701.0
717432,Tabby Comm Charges,260.57,,12111.88,,,,,,,,,,,,,,,,,60.96,,,,,,
717434,Tamara Comm Charges,,,-817.0,,,,,,,,,,,,,,,,,,,,,,,
717435,Paymob Comm Charges,,,-1293.0,,,,,,,,,,,,,,,,,,,,,,,
717436,CC Avanue Comm Charges,,,-1456.0,,,,,,,,,,,,,,,,,,,,,,,
717450,Affiliate Marketing Comm,,,3697.0,,,,,,,,,,,,,,,,,,,,,,,
718210,Dep On Air Conditioner,,,,,,,,,,,,,,,,173.01,,,,,,,,95.24,,
718220,Dep On Building Improvement,10661.0,,,6881.27,1272.91,6989.73,2886.39,614.85,,,,14240.84,11618.92,,7718.27,4513.28,8829.7,9607.89,262.5,6884.32,7708.94,,,,,29879.99
718230,Dep On Computers,52.64,,15.74,52.64,,,13.49,,,,,147.02,,,119.59,,,,,,,,,,,
718250,Dep On Furniture Fixture,251.41,,,30.86,47.62,101.19,107.15,,,,,332.42,31.74,152.79,128.96,131.14,78.48,31.74,62.6,257.76,148.71,,,125.64,,807.33
718260,Dep On Display Material,402.94,,,228.51,682.64,794.38,166.83,,,,,936.72,339.91,211.85,167.4,192.4,190.66,259.36,166.83,204.03,180.77,1111.12,,106.1,,637.4
718270,Dep On Office Equipment,310.99,,,644.63,178.17,184.88,322.32,,,,,62.39,197.36,329.13,168.77,571.11,299.46,248.53,188.24,362.05,1316.06,134.06,,,,67.86
718290,Dep On Amort Intangible,,,,,,,,,,,,,,,,,,,,,,2700.95,,,,
TOTAL,,51934.44,0.0,98229.1,-4112.64,-38228.4,2380.77,3674.66,-384726.68,19575.62,-21647.92,122.0,170711.99,46831.86,-207483.29,26512.75,-772.12,-3371.17,56600.46,16870.27,96076.38,-1030.2,321912.96,-303897.64,-146500.66,39108.83,164606.28
